basin_id,basin_name,region,basin_area_km2,cell_count,year,net_water_demand_deficit_mm_yr,groundwater_storage_mm,glacier_storage_mm_we
4129,Rupert,NA,41988.0,22,1975,0.19389478609776845,50.07363952289928,0.0
4130,Seal,NA,50244.1,30,1975,1.4409527415332073,12.201984060221704,0.0
4131,Severn,NA,101172.0,57,1975,0.32001164972782137,16.76990893221738,0.0
4132,Thelon,NA,244857.2,176,1975,1.337420323029481,2.6013771342915417,0.0
4133,Thlewiaza,NA,59709.9,39,1975,0.6758764625032612,3.730918040401057,0.0
4134,Winisk,NA,65634.9,35,1975,0.19640452521187918,16.11466913363513,0.0
4201,Altamaha,NA,37508.8,15,1975,16.925970832506817,42.877129872639976,0.0
4202,Apalachicola,NA,50745.6,22,1975,1.3433942144567317,58.76329890164462,0.0
4203,Brazos,NA,118642.7,43,1975,37.969277573532835,-473.7732829542422,0.0
4204,Candelaria,NA,14653.5,6,1975,1.0872151374816894,41.21748971939087,0.0
4205,Cape Fear,NA,22840.2,9,1975,5.425822575887044,41.767828199598526,0.0
4206,Changuinola,NA,3229.1,1,1975,0.0,112.04557037353516,0.0
4207,Churchill,NA,92711.1,49,1975,2.592665327274851,45.761779318050465,0.0
4208,Coco,NA,24601.1,10,1975,77.3486044883728,72.98960332870483,0.0
4209,Colorado,NA,110769.4,44,1975,13.703426625047411,-117.08014297343436,0.0
4210,Connecticut,NA,28999.6,13,1975,26.24158008282001,54.35075261042668,0.0
4211,Delaware,NA,28585.7,14,1975,97.78389419828143,46.79065009525844,0.0
4212,Grande De Matagalpa,NA,18445.0,5,1975,21.914033126831054,82.72488479614258,0.0
4213,Hondo,NA,12740.5,4,1975,10.821597203612328,36.942758083343506,0.0
4214,Hudson,NA,34790.6,15,1975,6.550297037760417,54.0943359375,0.0
4215,James,NA,18243.6,6,1975,1.735854481657346,38.78332964579264,0.0
4216,Little Mecatina,NA,19338.6,10,1975,10.111799745261669,65.92930641174317,0.0
4217,Manicouagan,NA,45629.6,22,1975,5.694779516621069,54.8045711517334,0.0
4218,Merrimack,NA,13016.9,5,1975,9.770306396484376,46.76716499328613,0.0
4219,Mississippi,NA,3240620.1,1388,1975,28.04949582223766,-5.78090586107954,35009.098278509555
4220,Mobile River,NA,112527.7,44,1975,10.110697848045014,57.07524152235551,0.0
4221,Motagua,NA,16329.1,6,1975,10.386379480361938,34.50645891825358,0.0
4222,Natashquan,NA,16075.6,7,1975,0.0,71.50308935982841,0.0
4223,Nueces,NA,43568.2,16,1975,16.120666027601278,-194.82796254398167,0.0
4224,Panuco,NA,89696.9,33,1975,21.866681959712878,-99.66495095193386,0.0
4225,Papaloapan,NA,39662.4,13,1975,24.115017620416786,51.74491266103891,0.0
4226,Patuca,NA,23512.2,9,1975,23.11324781841702,42.73811064826118,0.0
4227,Pearl,NA,20909.0,9,1975,0.0,47.01649570465088,0.0
4228,Pee Dee,NA,40952.4,15,1975,58.47191735903422,50.610626983642575,0.0
4229,Penobscot,NA,21862.9,10,1975,4.314480133354664,45.66586074829102,0.0
4230,Potomac,NA,30316.1,13,1975,98.72448438864488,39.124852693997894,0.0
4231,Rio Grande (Also Bravo),NA,673856.3,256,1975,18.17077379648055,-60.65739742858731,0.0
4232,Roanoke,NA,24471.7,11,1975,20.386430220170453,38.174957275390625,0.0
4233,Sabine,NA,54091.7,19,1975,0.026993820541783384,39.611914684897975,0.0
4234,Saguenay,NA,87595.5,41,1975,8.983738759578001,56.07922465626786,0.0
4235,Saint Croix,NA,3935.1,3,1975,4.925044059753418,37.130357106526695,0.0
4236,Saint John (Also Saint-Jean),NA,54955.5,27,1975,5.448691539190434,55.86310323079427,0.0
4237,Saint Johns,NA,24673.8,10,1975,19.59825026988983,21.628992080688477,0.0
4238,Saint Lawrence (Also Saint-Laurent),NA,1053298.7,480,1975,40.711139740875886,34.117253063748414,0.0
4239,San Antonio,NA,26592.5,11,1975,6.639594847505743,-44.66325996545228,0.0
4240,San Juan,NA,41519.1,13,1975,9.761202268875563,63.01923942565918,0.0
4241,Santee,NA,39730.3,15,1975,7.61405149747928,58.63354568481445,0.0
4242,Sarstoon,NA,2177.9,0,1975,nan,nan,0.0
4243,Savannah,NA,27172.2,10,1975,193.47284529805182,48.06139030456543,0.0
4244,Sixaola,NA,2868.4,0,1975,nan,nan,0.0
4245,Susquehanna,NA,70979.4,31,1975,7.322219131454345,45.95009053137995,0.0
4246,Suwannee,NA,26559.1,8,1975,0.06991579383611679,44.877697467803955,0.0
4247,Trinity,NA,46106.6,18,1975,73.33094045768182,33.21119160122342,0.0
4248,Ulua,NA,21881.9,7,1975,15.817973645670074,42.267400469098774,0.0
4249,Usumacinta,NA,127388.4,42,1975,10.697444977859655,69.27257659037907,0.0
4401,Alsek,NA,28068.3,19,1975,4.578988912013861,43.08093201319377,210756.47371485864
4402,Armeria,NA,9732.3,5,1975,1.8764086478389799,11.734669017791749,0.0
4403,Choluteca,NA,8088.5,3,1975,3.706938703854879,29.06956418355306,0.0
4404,Coatan,NA,681.7,0,1975,nan,nan,0.0
4405,Colorado (Also Colorado River),NA,661115.8,268,1975,37.05345610710993,-43.98178373117815,41053.63014703472
4406,Columbia,NA,669398.8,314,1975,35.08126045408199,5.698620715698638,65722.51639724868
4407,Concepcion,NA,25988.1,11,1975,17.041581177711485,-116.25051367282867,0.0
4408,Copper,NA,65704.3,46,1975,0.19849500207177093,22.728935872312896,235907.94740635777
4409,Eel,NA,9365.8,4,1975,1.9524694681167603,39.860750675201416,0.0
4410,Fraser,NA,230828.8,122,1975,7.5730668355486,28.1581633746624,69015.33689842395
4411,Fuerte Nuevo,NA,34844.9,11,1975,30.309125383694965,8.316095972061158,0.0
4412,Goascoran,NA,2759.2,1,1975,0.4724944829940796,23.149169921875,0.0
4413,Klamath,NA,40894.9,16,1975,26.73230216279626,35.884232461452484,42954.80244598876
4414,Kuskokwim,NA,123080.2,84,1975,1.2245742509679984,21.910665442546208,92093.70956023461
4415,Lempa,NA,18283.1,6,1975,43.602701898664236,45.6739870707194,0.0
4416,Nass,NA,19830.2,11,1975,25.086142800071023,89.59184958718039,120530.203864928
4417,Negro,NA,2494.1,1,1975,3.8822898864746094,35.24176025390625,0.0
4418,Nushagak,NA,35916.4,23,1975,0.7376350069307196,40.25181795203167,64231.078623483525
4419,Paz,NA,2184.9,0,1975,nan,nan,0.0
4420,Rogue,NA,13341.6,6,1975,14.128550211588541,38.507606188456215,0.0
4421,Sacramento,NA,71343.4,31,1975,122.18464181500096,36.63489430950534,36407.90481759419
4422,Salinas,NA,11094.9,5,1975,78.56241226196289,-311.6812438964844,0.0
4423,San Joaquin,NA,84847.8,32,1975,278.3213536441326,-1119.4724667705595,22565.22271133545
4424,San Pedro,NA,26856.0,7,1975,19.76813024867858,-9.58567545243672,0.0
4425,Santiago,NA,134071.2,47,1975,21.428730939536592,-66.76566206603437,0.0
4426,Skagit,NA,8183.2,5,1975,14.697775840759277,41.46660690307617,43605.26231767188
4427,Skeena,NA,51785.7,29,1975,11.74519931524992,40.992151243933314,55054.69810704581
4428,Stikine,NA,50659.5,33,1975,12.066592599406388,28.74181975740375,113770.28143557081
4429,Suchiate,NA,1414.5,0,1975,nan,nan,0.0
4430,Susitna,NA,50345.8,33,1975,1.379591806481282,26.694137891133625,174805.7255672204
4431,Taku,NA,17420.6,11,1975,5.290607127276334,25.488536141135476,131537.76105574847
4432,Tijuana (Also Tia Juana),NA,4432.5,1,1975,9.557324409484863,-1.0848314762115479,0.0
4433,Verde,NA,18345.3,8,1975,3.0455732829868793,16.882232576608658,0.0
4434,Yaqui,NA,77326.2,30,1975,19.52774903696516,5.353215208649635,0.0
4435,Yukon,NA,832821.5,627,1975,1.504607836144574,7.7826244620638985,200104.98271129365
4901,Great Salt Lake,NA,136253.8,56,1975,21.142766211295918,24.62580145091987,24699.858877082414
5301,Ashburton,AU,77970.6,28,1975,nan,2.128938006727319,0.0
5302,Blackwood,AU,22582.8,10,1975,4.010232543945312,11.928091321672712,0.0
5303,De Grey River,AU,53455.7,20,1975,nan,0.9576108034700155,0.0
5304,Drysdale,AU,15723.0,4,1975,0.0,14.177533268928528,0.0
5305,Fitzroy,AU,95695.3,30,1975,0.1880125254392624,8.47104318936666,0.0
5306,Fortescue,AU,47926.3,15,1975,nan,1.7872788139751978,0.0
5307,Gascoyne,AU,73671.9,28,1975,nan,1.8366785496473312,0.0
5308,Murchison,AU,87572.6,31,1975,nan,9.789835929870605,0.0
5309,Murray,AU,1055417.7,402,1975,42.5475727370465,26.064169017486908,0.0
5310,Perak,AU,14874.1,3,1975,11.6261199315389,77.56325403849284,0.0
5401,Bengawan Solo,AU,15835.5,5,1975,83.39570236206055,127.81446685791016,0.0
5402,Brantas,AU,11125.8,4,1975,4.597866773605347,131.06003189086914,0.0
5403,Buller,AU,6408.9,3,1975,0.08026588956514995,80.21677907307942,20345.55726971816
5404,Bulungan,AU,29917.2,10,1975,0.0,211.49156646728517,0.0
5405,Burdekin,AU,130430.9,46,1975,8.873029141919687,8.39631292094355,0.0
5406,Clutha,AU,20631.2,11,1975,11.689099124073982,61.157381231134586,53072.035654328305
5407,Daly,AU,54523.2,19,1975,0.0008011102591725913,32.30009641145405,0.0
5408,Digul (Also Uwimbu),AU,25597.9,9,1975,0.7339470913284458,147.30572085910373,0.0
5409,Durack,AU,14238.1,4,1975,0.0,11.247482895851135,0.0
5410,Pulau (Also Eilanden),AU,27956.0,7,1975,0.0,172.23681313650948,0.0
5411,Fitzroy,AU,140911.4,46,1975,2.385567695778959,5.8704645546234175,0.0
5412,Flinders,AU,107785.8,38,1975,0.12204892188310623,7.437947966550526,0.0
5413,Gilbert,AU,40549.9,14,1975,1.551296591758728,14.845877987997872,0.0
5414,Hari,AU,42680.6,12,1975,3.8848047057787576,134.34038511912027,0.0
5415,Kapuas,AU,83880.1,30,1975,31.288881460825603,208.71164042154948,0.0
5416,Kelantan,AU,13166.7,6,1975,3.254182497660319,139.3050880432129,0.0
5417,Kinabatangan,AU,16091.6,5,1975,0.0,143.65662841796876,0.0
5418,Kolok,AU,2329.8,1,1975,0.0,122.00315856933594,0.0
5419,Kuantan,AU,17439.7,6,1975,30.461867173512776,107.83489354451497,0.0
5420,Leichhardt,AU,32657.4,12,1975,nan,15.741507689158121,0.0
5421,Lorentz,AU,4326.5,3,1975,0.0,126.71134694417317,0.0
5422,Mahakam,AU,76749.1,25,1975,7.086852804683149,162.6087969970703,0.0
5423,Mamberamo,AU,79015.4,26,1975,1.6256658082039883,142.6431506230281,0.0
5424,Mcarthur,AU,17973.6,7,1975,0.0,24.683351244245255,0.0
5425,Mitchell,AU,63661.6,22,1975,0.31198503971099856,26.700747923417524,0.0
5426,Ord,AU,52663.4,18,1975,0.7883312106132507,24.088971032036675,0.0
5427,Pahang,AU,28865.4,7,1975,5.302516324179513,111.32970319475446,0.0
5428,Purari,AU,33078.9,11,1975,1.1147317163095893,148.11141829057172,0.0
5429,Rajang,AU,45412.8,14,1975,6.3674918583461215,221.5291475568499,0.0
5430,Roper,AU,77474.4,25,1975,0.0014870372833684087,16.926970252990724,0.0
5431,Sembakung,AU,10298.3,4,1975,0.0,162.56146621704102,0.0
5432,Sepik,AU,80129.6,27,1975,2.8174215201895847,131.24533347288767,0.0
5433,South Esk,AU,10199.2,2,1975,0.0,31.850271224975586,0.0
5434,Sungai Fly (Also Fly River),AU,64320.1,21,1975,1.1243302750413673,122.06962127685547,0.0
5435,Victoria,AU,101080.2,36,1975,0.004156490787863731,11.161763932969835,0.0
5436,Waiau,AU,8200.7,3,1975,11.80025323232015,89.91771697998047,23203.05619285517
5437,Waikato,AU,14398.1,8,1975,3.340595193207264,75.59498929977417,0.0
5901,Bancannia Lake,AU,87901.4,34,1975,nan,1.4601209977907794,0.0
5902,Lake Eyre,AU,1214630.4,437,1975,7.902698516845703,9.864225929243522,0.0
5903,Lake Torrens,AU,33357.7,13,1975,0.0,23.014973375532364,0.0
5904,Lake Gairdner,AU,113050.4,42,1975,nan,22.069457484616173,0.0
6101,Jokulsa A Fjollum,EU,7550.0,7,1975,7.299874910818679,41.948011670793804,406602.346431629
6102,Kem,EU,42086.5,30,1975,3.190214792639017,33.94376742045085,0.0
6103,Kovda,EU,10344.1,7,1975,0.01075665865625654,29.529433386666433,0.0
6104,Lagarfljot,EU,3310.7,3,1975,3.9868154525756836,51.35361989339193,235718.926377529
6105,Mezen,EU,76753.4,58,1975,2.0322208610716563,60.53338938745959,0.0
6106,Onega,EU,62865.4,41,1975,3.442235072779401,38.96505434920148,0.0
6107,Pechora,EU,314221.4,249,1975,0.6637317983181839,52.995013876612404,19014.537960732054
6108,Ponoy,EU,14246.5,11,1975,0.0,33.730208136818625,0.0
6109,Severnaya Dvina,EU,306849.4,213,1975,6.645008447594522,46.5073752985314,0.0
6110,Svarta,EU,3571.4,2,1975,0.0,18.724785804748535,206201.7471210426
6111,Tana,EU,16749.2,16,1975,0.808174692094326,22.67219388484955,0.0
6112,Tuloma,EU,26402.9,25,1975,123.8844921875,36.47941963195801,0.0
6113,Varzuga,EU,5875.1,5,1975,0.3619915843009949,29.004075622558595,0.0
6114,Vyg,EU,31323.8,23,1975,2.7686990161790797,30.416623737501062,0.0
6201,Angermanalven,EU,31435.7,25,1975,3.0659235209226607,41.298596954345705,18154.35323646608
6202,Danube,EU,795316.2,367,1975,22.399963064210827,2.160699874893521,53133.901648392886
6203,"Daugava (Also Zapadnaya Dvina, Also Zakhodnaya Dzvina)",EU,85615.6,49,1975,2.9209880538274655,37.74169851809132,0.0
6204,Dnieper,EU,509817.2,265,1975,17.412502551103024,24.984759018387436,0.0
6205,Dniestr,EU,73159.6,37,1975,45.012242420702364,-279.2984643111358,0.0
6206,Don,EU,437675.5,222,1975,61.4694015459944,10.912297346012693,0.0
6207,Dordogne,EU,23784.0,10,1975,1.3907168790698052,54.179788208007814,0.0
6208,Douro (Also Duero),EU,97240.8,40,1975,50.702822354435924,12.907392161205793,0.0
6209,Dramselva,EU,17171.5,14,1975,1.500085745538984,31.32556458881923,43364.463608530525
6210,Ebro,EU,85460.0,35,1975,70.208696524586,37.82332773889814,21579.911040826864
6211,Elbe,EU,138382.3,72,1975,55.38832408024205,7.159055683347914,0.0
6212,Garonne (Also Rio Garona),EU,56057.6,27,1975,8.076587442998532,37.990637673272026,33137.623710529406
6213,Glomaa,EU,41121.2,27,1975,4.426240060340475,37.70917920713072,63312.12298745338
6214,Gota,EU,51501.3,32,1975,7.005891830014486,32.67031401395798,0.0
6215,Guadalquivir,EU,57025.8,27,1975,84.38627181781663,-11.884776136049858,0.0
6216,Guadiana,EU,66926.7,28,1975,40.066928502704414,-36.034936170492855,0.0
6217,Gudena,EU,2736.5,1,1975,2.146183490753174,71.02556610107422,0.0
6218,Iijoki,EU,16479.1,14,1975,0.33935884066990446,41.563235010419575,0.0
6219,Kalixalven,EU,17094.6,15,1975,5.169662308879197,30.026385815938315,42743.22610891471
6220,Kemijoki,EU,53537.3,45,1975,0.9055982282893225,34.56152662701077,0.0
6221,Kizilirmak,EU,80779.9,33,1975,10.21949499461687,8.180164771154523,15769.277780968541
6222,Kokemaenjoki,EU,28450.9,19,1975,6.250343554898312,39.85309741371557,0.0
6223,Kuban,EU,52441.2,22,1975,35.83274022151124,24.477327382022683,43783.21808429661
6224,Kymijoki,EU,34908.5,24,1975,7.340591720615824,35.65270606676737,0.0
6225,Lima (Also Limia),EU,2469.3,1,1975,105.61100006103516,47.43656539916992,0.0
6226,Loire,EU,116721.8,55,1975,19.265259622985667,38.78932292244651,0.0
6227,Lulealven,EU,24955.6,19,1975,15.429554526743136,28.047197680724295,73101.75613421218
6228,Maas (Also Meuse),EU,32771.1,18,1975,200.99778580665588,67.0605091518826,0.0
6229,Maritsa River,EU,52510.7,25,1975,45.198234513401985,17.051593058109283,0.0
6230,Mino (Also Minho),EU,16651.3,9,1975,40.74072763654921,35.95051362779405,0.0
6231,Motala Strom,EU,15124.1,12,1975,1.9820477312261409,24.08253002166748,0.0
6232,Narva,EU,56228.9,34,1975,41.26527503677062,30.14867342219633,0.0
6233,"Neman (Also Nemunas, Also Nyoman)",EU,92522.7,51,1975,2.0365889781713484,48.07699756996304,0.0
6234,Nestos (Also Mesta),EU,6354.4,3,1975,19.096400260925293,9.864662329355875,0.0
6235,Neva,EU,281464.8,188,1975,39.10861371947859,34.668054499912785,0.0
6236,Oder,EU,118790.8,61,1975,17.75108752890536,40.463435970368934,0.0
6237,Olfusa,EU,5769.3,5,1975,0.1583637475967407,87.02911605834962,207907.68304338396
6239,Oulujoki,EU,25803.8,18,1975,4.207073781225416,37.352470291985405,0.0
6240,Pivdenny Buh (Also Southern Bug),EU,63567.9,29,1975,10.082482887298934,5.36242128548951,0.0
6241,Po,EU,73289.5,34,1975,71.88514839835904,53.031152472776526,56978.420157010325
6242,Rhine,EU,163122.3,80,1975,65.41162018999458,55.44626312255859,57977.66814182413
6243,Rhone,EU,96637.6,46,1975,23.098285859045774,50.37500476837158,70684.45534658388
6244,Sakarya,EU,62832.9,25,1975,10.223464661836625,14.097150971889496,0.0
6245,Schelde (Also Escaut),EU,19000.7,9,1975,69.29696120156183,76.25145085652669,0.0
6246,Seine,EU,73248.0,34,1975,82.4317298005609,-295.3864385801203,0.0
6247,Severn,EU,10975.1,6,1975,23.99676865339279,58.41299184163412,0.0
6248,Shannon,EU,11772.8,6,1975,8.012754678726196,72.1364034016927,0.0
6249,Skjern A,EU,2926.8,1,1975,0.0,126.687744140625,0.0
6250,Spey,EU,2944.0,2,1975,0.9862217903137207,46.889394760131836,0.0
6251,Struma River,EU,16801.8,5,1975,47.78352770805359,16.184158039093017,0.0
6252,Tagus,EU,71139.8,30,1975,40.5426298002402,0.5693706623439131,0.0
6253,Thames,EU,13323.2,7,1975,83.46753461020333,6.732081004551479,0.0
6254,Thjorsa,EU,8277.8,7,1975,0.9592253650937762,84.90043422154018,262222.2361374501
6255,"Tornealven (Also Tornionjoki, Also Tornionvayla)",EU,40545.2,34,1975,2.777371363369403,21.86470975595362,28505.910313791268
6256,Trent,EU,11714.9,7,1975,106.90380573272705,50.51527295793806,0.0
6257,Tweed,EU,4987.6,3,1975,10.720555563767752,55.681593577067055,0.0
6258,Vardar,EU,24524.3,12,1975,63.73694121837616,13.749006032943726,0.0
6259,Vistula,EU,192637.8,101,1975,10.282291731283982,45.57620059853733,0.0
6260,Weser,EU,44775.6,21,1975,46.627655750229245,59.699097769601,0.0
6902,Kura,EU,189819.2,77,1975,113.04210285939179,-13.908450390611376,33021.58780684949
6903,Volga,EU,1424437.8,816,1975,48.02430960229187,19.16745950214732,0.0
1201,Atoui,AF,27695.4,9,1976,nan,1.1573381225268047,0.0
1202,Bandama,AF,99254.1,34,1976,8.784336826549126,14.891946105396046,0.0
1203,Bia,AF,10957.1,6,1976,0.09940607845783234,38.12167549133301,0.0
1204,Cavally,AF,29622.9,9,1976,2.5358964933289423,94.20428890652127,0.0
1205,Cestos (Also Nuon),AF,12785.0,4,1976,0.0,93.99176406860352,0.0
1206,Chelif,AF,44493.9,20,1976,5.612685147362451,12.936341650784016,0.0
1207,"Chiloango (Also Shiloango, Also Louango)",AF,13052.9,5,1976,0.0,54.90117874145508,0.0
1208,Comoe (Also Komoe),AF,83111.0,26,1976,4.849877707163492,15.239915412205916,0.0
1209,Congo,AF,3705225.4,1205,1976,2.3446463432860583,72.75691207144206,0.0
1210,Corubal (Also Koliba),AF,24399.6,9,1976,0.011500821448862553,54.446868896484375,0.0
1211,Cross,AF,52698.9,18,1976,2.530644522772895,110.1417605082194,0.0
1212,Cuanza,AF,150084.2,50,1976,0.32655149067137784,55.56875555038452,0.0
1213,Olifants,AF,46364.4,18,1976,14.891224042935805,5.676343768835068,0.0
1214,Draa,AF,95886.7,31,1976,7.763915076851845,-34.251708070791906,0.0
1215,Gambia,AF,72618.0,23,1976,2.33918873667717,32.47506196602531,0.0
1216,Geba (Also Kayanga),AF,12359.5,4,1976,0.5404359102249146,64.18485450744629,0.0
1217,Great Scarcies (Also Kolente),AF,7853.3,4,1976,23.910269379615784,104.77363395690918,0.0
1218,Kouilou,AF,59761.6,20,1976,1.7046317008978804,66.04203338623047,0.0
1219,Kunene (Also Cunene),AF,108947.2,35,1976,0.36338143348693847,28.68041719089855,0.0
1220,Little Scarcies (Also Kaba),AF,18627.6,5,1976,0.43130931854248045,95.8372901916504,0.0
1221,Loffa (Also Lofa River),AF,10494.4,3,1976,5.33473014831543,111.36582692464192,0.0
1222,Mano (Also Mano River),AF,7667.2,1,1976,13.371573448181152,111.71943664550781,0.0
1223,Mbini (Also Woleu),AF,13559.4,4,1976,1.9362635612487793,129.82198524475098,0.0
1224,Medjerda (Also Majardah),AF,23171.5,10,1976,13.991211462020875,13.334602570533752,0.0
1225,Moa (Also Makona),AF,19649.7,6,1976,6.489295303821564,108.2055269877116,0.0
1226,Mono,AF,24089.2,6,1976,2.774489140510559,24.361846446990967,0.0
1227,Moulouya,AF,54237.7,20,1976,19.178223507744924,-0.6543703315889134,0.0
1228,Niger,AF,2122994.9,713,1976,7.978518036613441,47.64145288076347,0.0
1229,Nile,AF,3353204.0,1121,1976,100.24677442022093,28.852599103464197,33170.47509235652
1230,Ntem,AF,30963.0,11,1976,5.862194657325745,123.16145532781428,0.0
1231,Nyanga,AF,25074.6,8,1976,0.12954724828887265,110.78634071350098,0.0
1232,Nyong,AF,27887.1,9,1976,1.8561734358469646,81.90997653537326,0.0
1233,Ogooue,AF,215213.0,68,1976,4.501119056363677,102.14561024834128,0.0
1234,Orange,AF,977322.0,353,1976,4.56288474002345,9.246839804365953,0.0
1235,Oueme,AF,59906.9,20,1976,7.329050015462072,17.157252407073976,0.0
1236,Pra,AF,23302.3,6,1976,5.974940672516823,38.45645078023275,0.0
1237,Saint John River,AF,16227.3,5,1976,1.0698887705802917,95.29915466308594,0.0
1238,Saint Paul River,AF,20408.0,7,1976,3.7450032574789867,101.95413316999164,0.0
1239,Sanaga,AF,133627.1,42,1976,1.0245224748006356,61.522896857488725,0.0
1240,Sassandra,AF,75332.8,25,1976,11.294242129377697,30.80211235046387,0.0
1241,Sebou,AF,37812.8,14,1976,70.96290847978422,29.15865769753089,0.0
1242,Senegal,AF,458025.0,154,1976,4.947947900975123,34.75277446792986,0.0
1243,Tafna,AF,7811.2,3,1976,74.42743015289307,5.973679780960083,0.0
1244,Tano (Also Tanoe),AF,17026.4,4,1976,0.7694567441940308,33.183046102523804,0.0
1245,Utamboni (Also Mitemboni),AF,7432.6,2,1976,0.485973060131073,147.41598510742188,0.0
1246,Volta,AF,412645.8,137,1976,8.312630310578614,35.82136052432365,0.0
1301,Baraka,AF,63986.6,20,1976,0.7328628562390804,5.70148728787899,0.0
1302,Buzi (Also Budzi),AF,28572.9,9,1976,0.046682942658662796,38.3883188035753,0.0
1303,Galana,AF,46797.5,15,1976,9.902904438972474,3.1107482348879176,0.0
1304,Gouritz,AF,45083.3,19,1976,10.815777949492137,3.0525851412252947,0.0
1305,Great Fish (Also Groot-Vis),AF,30263.3,13,1976,4.821934227760021,8.162973801294962,0.0
1306,Great Kei (Also Groot-Kei),AF,20521.2,6,1976,0.15730363130569458,23.909865379333496,0.0
1307,Incomati (Also Komati),AF,46725.1,15,1976,0.23872089634339014,20.324858792622884,0.0
1308,Jubba (Also Genale Wenz),AF,797882.2,258,1976,3.0995578347988753,11.546903303717148,0.0
